IsMale,Verheiratet,Pclass,HighFare,Fare,Under18,Deck,FamilySize,Survived
0,0.5,1,1,69.3,0,1,1,1
0,0.5,1,1,69.3,0,1,1,1
0,0.999876605424014,1,1,86.5,0,1,1,1
0,0,3,0,7.925,0,0,1,1
0,0,3,0,16.7,1,1,3,1
0,0,1,0,26.55,0,1,1,1
0,0,3,0,7.8542,1,0,1,0
0,0,3,0,8.0292,1,0,1,1
0,0,3,0,21.075,1,0,5,0
0,0,3,0,7.8792,0,0,1,1
0,0,3,0,7.75,0,0,1,1
0,0,3,0,18,0,0,3,0
0,0,3,0,11.2417,1,0,2,1
0,0,2,0,41.5792,1,0,4,1
0,0,3,0,7.8792,0,0,1,1
0,0,3,0,7.75,0,0,1,1
0,0,2,0,10.5,0,0,1,1
0,0,2,0,27.75,1,0,4,1
0,0,1,1,80,0,1,1,1
0,0,3,0,7.925,1,0,7,1
0,0,3,0,46.9,1,0,8,0
0,0,3,0,12.475,0,0,1,1
0,0,3,0,7.7875,0,0,1,1
0,0,2,0,10.5,1,0,1,1
0,0,1,1,263,0,1,6,1
0,0,3,0,7.8958,0,0,1,0
0,0,3,0,7.65,0,0,1,1
0,0,3,0,24.15,0,0,2,1
0,0,3,0,14.4542,1,0,2,0
0,0,3,0,9.825,0,0,2,0
0,0,3,0,14.4583,1,0,1,0
0,0,3,0,31.275,1,0,7,0
0,0,2,0,13,0,1,1,1
0,0,3,0,22.3583,0,1,3,1
0,0,1,0,26.2833,0,1,3,1
0,0,3,0,7.75,0,0,1,1
0,0,3,0,34.375,1,0,5,0
0,0,3,0,7.7333,1,0,1,1
0,0,3,0,11.1333,1,0,3,1
0,0,1,0,28.7125,0,1,1,0
0,0,3,1,69.55,0,0,11,0
0,0,3,0,22.025,1,0,3,1
0,0,3,0,7.8542,0,0,2,1
0,0,1,1,146.5208,0,1,1,1
0,0,3,0,7.75,0,0,1,1
0,0,2,0,13,0,0,1,0
0,0,3,0,10.4625,1,1,2,0
0,0,3,0,7.75,1,0,1,1
0,0,2,0,21,0,0,1,1
0,0,1,1,113.275,0,1,2,1
0,0,3,0,7.925,0,0,1,1
0,0,1,1,76.2917,0,1,1,1
0,0,3,0,25.4667,0,0,5,0
0,0,3,0,31.3875,1,0,7,1
0,0,3,0,7.55,0,0,1,0
0,0,2,0,26.25,1,0,3,1
0,0,3,0,14.4542,0,0,2,0
0,0,3,0,15.5,0,0,2,1
0,0,3,0,7.775,0,0,1,0
0,0,1,1,86.5,0,1,1,1
0,0,1,1,512.3292,0,0,1,1
0,0,3,0,7.75,0,0,1,0
0,0,1,1,135.6333,0,1,1,1
0,0,3,0,7.75,0,0,1,1
0,0,1,1,77.9583,0,1,2,1
0,0,3,0,7.75,0,0,1,0
0,0,3,0,7.75,0,0,1,1
0,0,1,1,78.85,0,0,1,1
0,0,3,0,8.85,0,0,1,0
0,0,1,1,151.55,1,1,4,0
0,0,3,0,7.75,0,0,1,1
0,0,2,0,12.35,0,1,1,1
0,0,1,1,110.8833,0,0,1,1
0,0,1,1,56.9292,0,1,1,1
0,0,1,1,83.1583,0,1,1,1
0,0,1,1,262.375,0,1,5,1
0,0,3,0,7.8542,0,0,1,1
0,0,1,1,164.8667,0,1,3,1
0,0,2,0,12.35,0,0,1,1
0,0,1,1,135.6333,0,1,1,1
0,0,1,1,57.9792,1,1,2,1
0,0,3,0,23.25,0,0,3,1
0,0,1,1,134.5,0,1,1,1
0,0,1,1,263,0,1,6,1
0,0,2,0,13,0,1,1,1
0,0,2,0,13,0,0,1,1
0,0,1,1,55,0,1,2,1
0,0,2,0,13,0,0,1,0
0,0,3,0,7.8792,0,0,1,1
0,0,3,0,7.8792,0,0,1,1
0,0,3,0,7.75,0,0,1,1
0,0,3,0,21.075,1,0,5,0
0,0,3,0,7.25,0,0,1,1
0,0,1,1,227.525,0,0,1,1
0,0,3,0,15.7417,1,0,3,1
0,0,2,0,13,0,0,1,1
0,0,2,0,12,1,0,1,1
0,0,1,1,113.275,0,1,2,1
0,0,3,0,7.8542,0,0,1,0
0,0,3,0,9.825,0,0,2,0
0,0,3,0,8.6625,0,0,1,0
0,0,3,0,25.4667,0,0,5,0
0,0,1,1,90,0,1,2,1
0,0,2,0,13,0,0,3,1
0,0,3,0,24.15,1,0,3,0
0,0,2,0,26,0,0,1,1
0,0,1,1,120,1,1,4,1
0,0,3,0,34.375,0,0,5,0
0,0,2,0,13,0,0,1,1
0,0,2,0,19.5,1,0,2,1
0,0,3,0,19.2583,1,0,4,1
0,0,2,0,10.5,0,0,1,1
0,0,3,0,19.2583,1,0,4,1
0,0,3,0,9.8375,0,0,1,0
0,0,3,0,12.2875,1,0,2,1
0,0,3,0,25.4667,0,0,5,0
0,0,1,1,78.2667,0,1,2,1
0,0,3,0,7.75,0,0,1,0
0,0,3,0,7.6292,0,0,1,0
0,0,3,0,9.5875,0,0,1,0
0,0,1,1,86.5,1,1,1,1
0,0,1,1,93.5,0,1,1,1
0,0,2,0,10.5,0,0,1,1
0,0,2,0,26,1,0,3,1
0,0,3,0,8.6625,0,0,1,0
0,0,2,0,26.25,1,0,3,1
0,0,1,1,106.425,0,0,1,1
0,0,1,0,49.5,0,1,3,1
0,0,1,1,71,0,1,3,1
0,0,3,0,31.275,1,0,7,0
0,0,3,0,31.275,1,0,7,0
0,0,3,0,7.775,0,0,1,1
0,0,3,0,8.05,0,0,1,0
0,0,3,0,7.75,0,0,1,1
0,0,2,0,13,0,0,1,1
0,0,2,0,30,0,0,3,1
0,0,1,1,79.65,0,1,3,1
0,0,3,0,7.75,0,0,3,0
0,0,2,0,33,0,0,1,1
0,0,1,1,153.4625,0,1,1,1
0,0,3,0,15.5,0,0,2,1
0,0,2,1,65,0,0,4,1
0,0,2,0,39,1,1,4,1
0,0,1,1,77.9583,0,1,1,1
0,0,3,0,27.9,1,0,6,0
0,0,2,0,13,0,0,1,1
0,0,3,0,27.9,1,0,6,0
0,0,3,0,19.2583,1,0,4,1
0,0,3,0,7.55,0,0,1,1
0,0,2,0,23,0,0,2,1
0,0,3,0,7.8292,0,0,1,1
0,0,3,0,6.75,0,0,1,0
0,0,3,0,9.8417,0,0,1,1
0,0,3,0,8.1375,0,0,1,0
0,0,1,1,211.3375,1,1,2,1
0,0,3,0,13.4167,1,0,2,1
0,0,3,0,7.7333,0,0,1,1
0,0,3,0,14.4542,0,0,2,0
0,0,1,1,151.55,0,0,1,1
0,0,1,1,227.525,0,1,1,1
0,0,2,0,10.5,0,1,1,1
0,0,2,0,33,1,0,2,1
0,0,3,0,7.7375,0,0,1,1
0,0,3,0,7.925,0,0,2,0
0,0,1,1,211.3375,0,1,1,1
0,0,1,1,262.375,0,1,5,1
0,0,2,0,13,0,0,1,1
0,0,2,0,23,1,0,3,1
0,0,3,0,7.75,0,0,1,0
0,0,3,0,12.475,1,0,1,1
0,0,3,0,7.2292,1,0,1,1
0,0,3,0,7.4958,0,0,1,1
0,0,3,1,69.55,0,0,11,0
0,0,3,0,7.775,0,0,1,0
0,0,3,0,31.275,1,0,7,0
0,0,3,0,7.925,0,0,1,0
0,0,1,1,83.1583,0,1,3,1
0,0,1,0,31,0,0,1,1
0,0,3,0,15.2458,1,0,3,0
0,0,1,0,39.4,1,1,2,1
0,0,3,1,69.55,0,0,11,0
0,0,2,0,13.8583,0,0,2,1
0,0,3,0,7.225,1,0,1,1
0,0,3,0,10.5167,0,0,1,0
0,0,1,0,30,0,1,1,1
0,0,3,0,23.45,0,0,4,0
0,1,1,1,71.2833,0,1,2,1
0,1,1,1,53.1,0,1,2,1
0,1,3,0,11.1333,0,0,3,1
0,1,2,0,30.0708,1,0,2,1
0,1,2,0,16,0,0,1,1
0,1,3,0,18,0,0,2,0
0,1,3,0,7.225,0,0,1,1
0,1,3,0,31.3875,0,0,7,1
0,1,1,1,146.5208,0,1,2,1
0,1,3,0,9.475,0,0,2,0
0,1,2,0,21,0,0,2,0
0,1,3,0,17.8,0,0,2,0
0,1,1,1,76.7292,0,1,2,1
0,1,2,0,26,0,0,2,1
0,1,2,0,10.5,0,1,1,1
0,1,3,0,15.85,0,0,4,1
0,1,2,0,23,0,0,2,1
0,1,3,0,14.5,0,0,2,0
0,1,2,0,26,0,0,2,1
0,1,3,0,15.2458,0,0,3,0
0,1,3,0,15.85,0,0,2,1
0,1,1,1,66.6,0,1,2,1
0,1,2,0,15.75,0,0,1,1
0,1,1,1,55,0,1,2,1
0,1,3,0,27.9,0,0,6,0
0,1,3,0,15.5,0,0,2,1
0,1,2,0,13,0,0,1,1
0,1,1,0,27.7208,0,1,1,1
0,1,1,1,83.475,0,1,2,1
0,1,2,0,14.5,0,0,3,1
0,1,3,0,10.4625,0,1,3,0
0,1,3,0,20.2125,0,0,3,0
0,1,3,0,15.2458,0,0,3,1
0,1,1,1,79.2,0,0,1,1
0,1,2,0,26,0,0,2,1
0,1,1,1,153.4625,0,1,2,1
0,1,2,0,19.5,0,0,2,1
0,1,3,0,20.25,0,0,3,1
0,1,1,1,91.0792,0,1,2,1
0,1,1,1,247.5208,0,1,2,1
0,1,1,1,108.9,1,1,2,1
0,1,2,0,26,0,0,3,0
0,1,2,0,26,0,0,2,1
0,1,1,1,134.5,0,1,3,1
0,1,2,0,29,0,0,3,1
0,1,2,0,13,0,1,1,1
0,1,3,0,20.525,0,0,3,1
0,1,1,1,133.65,0,0,2,1
0,1,3,0,16.1,0,0,2,1
0,1,3,0,14.4542,0,0,2,0
0,1,1,1,75.25,0,1,2,1
0,1,3,0,7.2292,0,0,1,1
0,1,1,1,82.1708,0,0,2,1
0,1,1,1,52,0,0,2,1
0,1,3,0,16.7,0,1,3,1
0,1,2,0,12.65,0,0,1,1
0,1,3,0,8.05,0,0,1,0
0,1,2,0,32.5,0,0,3,1
0,1,3,0,14.4,0,0,3,0
0,1,2,0,26,0,0,2,1
0,1,3,0,16.1,0,0,2,1
0,1,2,0,26,0,0,2,1
0,1,2,0,18.75,0,0,6,1
0,1,2,0,26.25,0,0,3,1
0,1,1,1,51.8625,0,1,2,1
0,1,2,0,27.75,0,0,4,1
0,1,2,0,13.7917,0,1,1,1
0,1,3,0,9.5875,0,0,1,1
0,1,1,1,90,0,1,2,1
0,1,1,1,151.55,0,1,4,0
0,1,2,0,26,0,0,3,1
0,1,1,1,59.4,0,0,2,1
0,1,2,0,10.5,0,1,1,1
0,1,2,0,26,0,0,2,1
0,1,1,1,57.9792,0,1,2,1
0,1,3,0,22.3583,0,0,3,1
0,1,2,0,26,0,0,2,1
0,1,1,0,39.6,0,1,2,1
0,1,1,1,79.65,0,1,3,1
0,1,3,0,17.4,0,0,2,1
0,1,3,0,21.075,0,0,5,0
0,1,1,1,51.4792,0,1,3,1
0,1,1,1,55.9,0,1,2,1
0,1,3,0,14.4583,0,0,2,0
0,1,1,1,110.8833,0,1,3,1
0,1,1,1,78.2667,0,1,2,1
0,1,2,0,27,0,0,4,1
0,1,2,0,41.5792,0,0,4,1
0,1,3,0,31.275,0,0,7,0
0,1,3,0,16.1,0,0,2,0
0,1,3,0,39.6875,0,0,6,0
0,1,3,0,15.5,0,0,3,0
0,1,1,1,52,0,1,2,1
0,1,2,0,39,0,0,3,1
0,1,3,0,46.9,0,0,8,0
0,1,1,1,227.525,0,1,2,1
0,1,2,0,13.5,0,0,1,1
0,1,1,0,49.5042,0,1,1,1
0,1,2,0,21,0,0,4,1
0,1,3,0,34.375,0,0,5,0
0,1,2,1,65,0,0,4,1
0,1,1,1,120,0,1,4,1
0,1,1,1,77.9583,0,1,2,1
0,1,2,0,10.5,0,1,1,0
0,1,2,0,23,0,0,5,1
0,1,1,1,211.3375,0,1,2,1
0,1,1,1,57,1,1,2,1
0,1,1,0,25.9292,0,1,1,1
0,1,3,0,8.6833,0,0,1,1
0,1,3,0,24.15,0,0,3,0
0,1,2,0,26.25,0,0,3,1
0,1,1,1,53.1,0,1,2,1
0,1,1,1,93.5,0,1,3,1
0,1,3,0,12.475,0,1,2,1
0,1,1,1,80,0,1,1,1
0,1,3,0,14.4542,1,0,2,1
0,1,1,1,89.1042,0,1,2,1
0,1,2,0,26,0,0,2,0
0,1,3,0,9.35,0,0,2,1
0,1,1,1,164.8667,0,0,3,1
0,1,3,0,19.2583,0,0,4,1
0,1,1,0,25.9292,0,1,1,1
0,1,2,0,13,0,0,1,1
0,1,1,1,52.5542,0,1,3,1
0,1,2,0,24,0,0,2,1
0,1,1,1,83.1583,0,1,2,1
0,1,2,0,26,0,0,2,1
0,1,3,0,29.125,0,0,6,0
1,0.0474258731775668,3,0,7.25,0,0,2,0
1,0.999954602131298,3,0,8.05,0,0,1,0
1,0.995823302947253,3,0,8.4583,0,0,1,0
1,0.999999999999746,1,1,51.8625,0,1,1,0
1,1.02618796306488e-10,3,0,21.075,1,0,5,0
1,0.00669285092428486,3,0,8.05,0,0,1,0
1,0.999999168471972,3,0,31.275,0,0,7,0
1,1.02618796306488e-10,3,0,29.125,1,0,6,0
1,0.995823302947253,2,0,13,0,0,1,1
1,0.999954602131298,2,0,26,0,0,1,0
1,0.999876605424014,2,0,13,0,1,1,1
1,0.952574126822433,1,0,35.5,0,1,1,1
1,0.995823302947253,3,0,7.225,0,0,1,0
1,0.00247262315663477,1,1,263,0,1,6,0
1,0.995823302947253,3,0,7.8958,0,0,1,0
1,0.999999694097773,1,0,27.7208,0,0,1,0
1,1,2,0,10.5,0,0,1,0
1,0.952574126822433,1,1,82.1708,0,0,2,0
1,0.999999958600624,1,1,52,0,0,2,0
1,0.995823302947253,3,0,7.2292,0,0,1,1
1,0.0179862099620916,3,0,8.05,0,0,1,0
1,0.995823302947253,3,0,7.8958,0,0,1,0
1,0.995823302947253,3,0,8.05,0,0,1,0
1,0.995823302947253,3,0,15.5,0,0,2,0
1,0.995823302947253,3,0,21.6792,0,0,3,0
1,1.52299795127604e-08,3,0,39.6875,1,0,6,0
1,0.0179862099620916,3,0,7.8,0,0,1,0
1,1,1,1,61.9792,0,1,2,0
1,0.995823302947253,1,0,35.5,0,1,1,1
1,0.970687769248644,3,0,7.2292,0,0,1,0
1,8.31528027664132e-07,3,0,46.9,1,0,8,0
1,0.0474258731775668,3,0,7.2292,0,0,1,0
1,0.999999997938846,1,1,83.475,0,1,2,0
1,7.58256042216239e-10,3,0,27.9,1,0,6,0
1,0.995823302947253,1,0,27.7208,0,0,1,0
1,0.995823302947253,3,0,15.2458,0,0,3,1
1,0.00247262315663477,3,0,8.1583,0,0,1,0
1,0.731058578630005,3,0,8.6625,0,0,3,0
1,0.999088948805599,2,0,10.5,0,0,1,0
1,0.0179862099620916,2,1,73.5,0,0,1,0
1,0.731058578630005,3,0,14.4542,0,0,2,0
1,0.999088948805599,3,1,56.4958,0,0,1,1
1,0.5,3,0,7.65,0,1,1,0
1,0.995823302947253,3,0,7.8958,0,0,1,0
1,0.995823302947253,3,0,8.05,0,0,1,0
1,3.18494819282445e-11,2,0,29,1,0,3,1
1,0.0474258731775668,3,0,9,0,0,1,0
1,0.982013790037908,3,0,9.5,0,0,1,1
1,0.952574126822433,1,0,47.1,0,0,1,0
1,0.000123394575986232,3,0,34.375,1,0,5,0
1,0.995823302947253,3,0,8.05,0,0,1,0
1,0.268941421369995,3,0,8.05,0,0,1,0
1,0.982013790037908,3,0,8.05,0,0,1,0
1,0.00669285092428486,3,0,7.8542,0,0,1,0
1,0.999999999241744,1,1,61.175,0,1,2,0
1,0.731058578630005,3,0,20.575,0,0,4,0
1,0.999999999999998,3,0,7.25,0,0,1,0
1,0.995823302947253,3,0,8.05,0,0,1,0
1,1,1,0,34.6542,0,1,1,0
1,0.119202922022118,1,1,63.3583,0,1,2,1
1,0.999876605424014,2,0,26,0,0,2,0
1,0.995823302947253,3,0,7.8958,0,0,1,0
1,0.0179862099620916,1,1,77.2875,0,1,2,0
1,0.999664649869534,3,0,8.6542,0,0,1,0
1,0.999993855825398,3,0,7.925,0,0,3,0
1,0.952574126822433,3,0,7.8958,0,0,1,0
1,0.995823302947253,3,0,7.775,0,0,1,1
1,0.999997739675702,3,0,7.8958,0,0,1,0
1,0.999999999721053,1,1,52,0,1,1,0
1,0.0474258731775668,3,0,8.05,0,0,1,0
1,0.0179862099620916,3,0,7.925,0,0,1,0
1,1,3,0,7.75,0,0,1,0
1,0.982013790037908,2,0,21,0,0,2,0
1,0.268941421369995,1,1,247.5208,0,1,2,0
1,0.0179862099620916,2,1,73.5,0,0,3,0
1,0.995823302947253,3,0,8.05,0,0,1,0
1,0.999447221363076,2,0,30.0708,0,0,2,0
1,0.999999999999746,1,1,77.2875,0,1,2,0
1,2.26032429790357e-06,3,0,11.2417,1,0,2,1
1,0.995823302947253,3,0,7.75,0,0,1,0
1,0.268941421369995,3,0,7.1417,0,0,1,1
1,0.999999997938846,3,0,6.975,0,0,1,0
1,0.999664649869534,3,0,7.8958,0,0,1,0
1,0.00669285092428486,3,0,7.05,0,0,1,0
1,0.5,2,0,13,0,0,1,0
1,0.119202922022118,2,0,15.0458,0,0,1,0
1,0.999993855825398,1,1,53.1,0,1,2,0
1,0.000123394575986232,3,0,9.2167,1,0,1,0
1,0.268941421369995,1,1,79.2,0,1,1,0
1,0.00247262315663477,3,0,6.75,0,0,1,0
1,0.000911051194400645,2,0,11.5,0,0,1,0
1,0.00247262315663477,2,0,36.75,0,0,3,0
1,0.880797077977882,3,0,7.7958,0,0,1,1
1,0.999989870009019,2,0,26,0,1,3,0
1,0.999999958600624,2,0,13,0,0,1,0
1,0.999999999994891,2,0,12.525,0,0,1,0
1,0.999999999999943,3,0,8.05,0,0,1,0
1,0.999999814460898,3,0,14.5,0,0,3,0
1,0.995823302947253,3,0,7.3125,0,0,1,0
1,0.999999999994891,1,1,61.3792,0,0,2,0
1,0.993307149075715,3,0,8.05,0,0,1,0
1,0.995823302947253,3,0,8.6625,0,0,1,0
1,0.995823302947253,3,1,69.55,0,0,11,0
1,0.999999994397204,3,0,16.1,0,0,2,0
1,0.731058578630005,3,0,7.775,0,0,1,0
1,0.000335350130466478,3,0,8.6625,1,0,1,0
1,3.77513454413658e-11,3,0,39.6875,1,0,6,0
1,1.12535162055095e-07,3,0,20.525,1,0,3,1
1,0.995823302947253,1,0,25.925,0,0,1,0
1,0.952574126822433,3,1,56.4958,0,0,1,0
1,1,1,0,33.5,0,1,1,0
1,7.58256042216239e-10,3,0,29.125,1,0,6,0
1,0.0179862099620916,3,0,7.925,0,0,1,0
1,0.999999999999966,1,0,30.6958,0,1,1,0
1,0.000911051194400645,3,0,7.8542,0,0,3,0
1,0.995823302947253,3,0,25.4667,0,0,5,0
1,0.993307149075715,2,0,13,0,0,1,0
1,0.999983298578152,3,0,0,0,0,1,0
1,0.995823302947253,2,0,15.05,0,0,1,0
1,1.12535162055095e-07,3,0,31.3875,1,0,7,0
1,3.77513454413658e-11,2,0,39,1,1,4,1
1,0.995823302947253,1,1,50,0,1,1,0
1,0.999999997938846,1,0,26.55,0,0,1,1
1,0.999999694097773,3,0,15.5,0,0,3,0
1,0.999983298578152,3,0,7.8958,0,0,1,0
1,0.00247262315663477,2,0,13,0,0,1,0
1,2.78946809209081e-10,2,0,26,1,1,3,1
1,0.995823302947253,3,0,7.75,0,0,1,0
1,0.999999958600624,3,0,8.4042,0,0,2,0
1,0.952574126822433,3,0,9.5,0,0,1,0
1,0.995823302947253,3,1,69.55,0,0,11,0
1,0.999876605424014,3,0,6.4958,0,0,1,0
1,0.999999998749847,3,0,7.225,0,0,1,0
1,0.000911051194400645,3,0,8.05,0,0,1,1
1,0.999088948805599,3,0,15.85,0,0,2,0
1,0.731058578630005,3,0,18.7875,0,0,1,1
1,0.999999694097773,1,0,31,0,1,1,1
1,0.268941421369995,3,0,7.05,0,0,1,0
1,0.0474258731775668,3,0,7.25,0,0,1,0
1,0.993307149075715,2,0,13,0,0,1,0
1,0.995823302947253,3,0,7.75,0,0,2,0
1,0.999999958600624,2,0,27,0,0,2,0
1,0.993307149075715,2,0,10.5,0,0,1,0
1,0.000123394575986232,3,0,8.05,1,0,1,1
1,0.880797077977882,2,0,13,0,0,1,0
1,0.999999999994891,3,0,8.05,0,0,1,0
1,0.995823302947253,3,0,7.8958,0,0,1,0
1,0.999997739675702,1,1,90,0,1,2,1
1,0.0474258731775668,3,0,9.35,0,0,1,0
1,0.00247262315663477,2,0,10.5,0,0,1,1
1,0.0109869426305932,3,0,7.25,0,0,1,0
1,0.000911051194400645,2,0,13,0,0,1,0
1,0.982013790037908,3,0,7.775,0,0,1,0
1,0.999999999999998,2,0,13.5,0,0,1,0
1,0.268941421369995,2,0,10.5,0,0,1,0
1,0.999999994397204,2,0,26,0,0,2,0
1,0.00247262315663477,2,0,10.5,0,0,1,0
1,0.999664649869534,2,0,12.275,0,0,1,0
1,0.982013790037908,2,0,10.5,0,0,1,0
1,0.0474258731775668,3,0,7.125,0,0,1,0
1,0.993307149075715,3,0,7.225,0,0,1,0
1,0.999993855825398,1,1,52.5542,0,1,3,1
1,0.999999999999746,2,0,26,0,0,2,0
1,0.995823302947253,3,0,7.25,0,0,1,0
1,1,1,0,26.55,0,1,1,0
1,0.993307149075715,3,0,16.1,0,0,2,0
1,0.995823302947253,3,0,7.75,0,0,1,0
1,2.78946809209081e-10,3,0,31.3875,1,0,7,1
1,0.99999999999812,1,1,79.65,0,1,3,0
1,0.999999694097773,1,0,0,0,1,1,0
1,0.999983298578152,2,0,10.5,0,0,1,0
1,0.000123394575986232,3,0,39.6875,1,0,6,0
1,0.5,3,0,7.775,0,0,2,1
1,0.995823302947253,1,0,31,0,0,1,0
1,0.5,3,0,0,0,0,1,1
1,0.999993855825398,1,0,29.7,0,1,2,0
1,0.995823302947253,2,0,0,0,0,1,0
1,1.52299795127604e-08,3,0,29.125,1,0,6,0
1,1,3,0,7.75,0,0,1,0
1,0.952574126822433,3,0,7.8542,0,0,1,0
1,0.000123394575986232,3,0,9.5,1,0,1,0
1,0.00247262315663477,3,0,8.05,0,0,1,1
1,0.995823302947253,1,0,26,0,1,1,0
1,0.999664649869534,3,0,8.6625,0,0,1,0
1,0.993307149075715,3,0,9.5,0,0,1,1
1,0.0474258731775668,3,0,7.8958,0,0,1,0
1,0.999999958600624,2,0,13,0,0,1,1
1,0.999983298578152,2,0,12.875,0,1,1,0
1,0.268941421369995,3,0,7.8958,0,0,1,0
1,0.995823302947253,1,0,27.7208,0,0,1,0
1,0.182425523806356,3,0,7.2292,0,0,1,0
1,0.995823302947253,1,0,30.5,0,1,1,1
